guraouyen,gwiraer,1867
arviraerien,gwiraer,1890
gwiraer,gwiraer,1967
girar,gwiraer,1732
guraour,gwiraer,1732
gwiraoui,gwiraoui,1920
guiridinez,gwiridinez,1710
hwirikal,gwirikalgwirikat,1957
Gouirikad,gwirikalgwirikat,1958
awirike,gwirikalgwirikat,1959
gwirinal,gwirinal,1904
gwirvoudelez,gwirvoudelezh,1931
guisqguasq,gwiskgwask,1763
Guisquadur,gwiskadur,1499
viscadur,gwiskadur,1880
gwisou,gwisou,1926
Guitevediz,Gwitevediz,1909
gihue,gwiv,1804
guiw,gwiv,1849
gwiv,gwiv,1970
guivt,gwiv,1900
guided,gwivded,1932
eurwiziad,gwiziadgwizad,1972
eurwizad,gwiziadgwizad,1988
urhuiziegeh,gwiziegezh,1910
grac'hellerez,gwrac'hellerezh,1913
groahenn,gwrac'henn,1876
grac'henn,gwrac'henn,1909
gwrac'hienn,gwrac'henn,1931
groahigdoar,gwrac'hdouar,1924
erhroahig,gwrac'hig,2005
eurwrac'higkoz,gwrac'higkozh,1922
groahlann,gwrac'hlann,1844
hragellat,gwragellat,1906
ehragell,gwragellat,1942
Arvregeureud,gwregeured,1904
gwregkle,gwregkleiz,1913
kwregkleiz,gwregkleiz,1955
vroegnewez,gwregnevez,1868
arc'hreknevez,gwregnevez,1870
Arwregyaouank,gwregyaouank,1936
c'hregona,gwregona,1925
gros,gwres,1804
gruyer,gwrier,1732
ewrinvallont,gwrinvalla,1955
wriziaoui,gwriziaoui,1985
c'hriziaoui,gwriziaoui,1923
gwrizioured,gwriziennred,1922
Grisienrz,gwriziennruz,1879
habascder,habaskter,1576
Abascder,habaskter,1860
enabascder,habaskter,1872
abaster,habaskter,1868
ennabaster,habaskter,1906
abasder,habaskter,1880
haboereh,haboerezh,1939
Hache,hach,1633
haichou,hach,1732
hachu,hach,1862
hacheris,hacheris,1732
hadkeuneud,hadkeuneud,1847
hadgell,hadc'hell,1931
haderez,haderez,1867
Haderez,haderez,1870
haderezou,haderez,1905
haderez,haderez,1920
haderez,haderez,1933
hadlanna,hadlanna,1993
Heal,hael,1876
Healat,haelat,1732
hlat,haelat,1876
hlet,haelat,1962
helad,haelat,1732
hezler,haeler,1732
hagese,hagese,1984
haghen,hage,1902
hagen,hage,1910
Hage,hage,1970
Aean,hage,1821
Hagn,hage,1850
hgean,hage,1857
haikal,haikal,1982
haillonaj,hailhonaj,1907
Aillonat,hailhonihailhonat,1872
aillounat,hailhonihailhonat,1877
aillounat,hailhonihailhonat,1877
aillounat,hailhonihailhonat,1931
hailhoset,hailhoset,1935
hailhoset,hailhoset,1935
hal,hal,1941
halabarden,halabardenn,1633
halabarden,halabardenn,1659
halabardennou,halabardenn,1732
halabardenn,halabardenn,1856
Halacred,halakred,1732
halegmor,halegmor,1942
halegennvor,halegmor,1934
han,ha,1902
Han,ha,1908
Ha,ha,1950
handay,hande,1744
Hanes,hanez,1937
hanserion,hanezer,1939
Hanteraff,hanterahanteri,1876
hantera,hanterahanteri,1910
gant,hanterahanteri,1883
anteri,hanterahanteri,1945
hanteret,hanterahanteri,1935
Hanterit,hanterahanteri,1876
hanterbarea,hanterbarea,1905
Hanterpoes,hanterbouez,1499
hanterbouez,hanterbouez,1933
hanterbrezecq,hanterbrezeg,1732
diwarhanterc'her,hanterc'her,1939
hanterc'hoaresed,hanterc'hoar,1876
Hanterhoar,hanterc'hoar,1732
hanterhoaresed,hanterc'hoar,1744
anterc'hoarezed,hanterc'hoar,1911
hantrhroeit,hanterc'hraet,1856
hanterdez,hanterdeiz,1908
anterdrugarekt,hanterdrugarekaat,1914
Hanter,hanterejen,1499
hantererez,hantererezh,1923
anteret,hanteret,1923
hantrr,hantereur,1877
hanterheur,hantereur,1931
hantergaon,hantergav,1913
Hantergarga,hantergarga,1732
eunhanter,hanterglav,1909
hantergomps,hantergomz,1732
ahanterguze,hanterguzha,1938
hanterkantvedenni,hanterkantvedenni,1931
nehanterlaboureket,hanterlabourat,1925
Hanterlech,hanterlec'h,1499
Hanterlesquiff,hanterleski,1499
hanternozel,hanternozel,1941
hantenoziat,hanternoziat,1942
hanterober,hanterober,1987
Hanterozech,hanterozhac'h,1499
hanterzodet,hantersodet,1924
ahanterzodas,hantersodi,1924
neantervageket,hantervaga,1874
hantervezh,hantervezh,1944
hantervreudeur,hantervreur,1732
hantervreuzdeur,hantervreur,1744
antervreur,hantervreur,1883
antervreur,hantervreur,1889
anterbreudeur,hantervreur,1911
hantervreur,hantervreur,1941
anterc'hoad,hanterwad,1868
hantergwad,hanterwad,1909
anterwisk,hanterwisk,1911
hanterzillad,hanterzilhad,1894
hantiss,hantiz,1790
Hantisse,hantiz,1792
hantiss,hantiz,1821
hantis,hantiz,1838
hantisseu,hantiz,1856
hantizeu,hantiz,1907
hantouti,hantouti,1936
hanhagouian,havhagoav,1930
hanvaladen,havaladenn,1913
hanvesquen,haveskenn,1659
hvesqenn,haveskenn,1732
Anvoezet,havoueza,1933
anouezen,havouezenn,1867
anvoezen,havouezenn,1866
anvoezen,havouezenn,1889
anvouezenn,havouezenn,1933
avouezenn,havouezenn,1955
havouezenn,havouezenn,1994
haoutus,haoutus,1964
happet,hapet,1499
Harngui,harangi,1732
haret,haraoi,1909
harassal,harasal,1857
ahardia,hardizhahardizhat,1829
hardhad,hardizhahardizhat,1855
enemhardizan,hardizhahardizhat,1839
Harigella,harigella,1876
harrikotal,harikotal,1958
harincq,harinksol,1732
harlui,harluaharlui,1911
arluaarluiharluaharlui,harluaharlui,1927
harlui,harluaharlui,1732
Harlua,harluaharlui,1732
arluetdiouthan,harluaharlui,1880
harlueteuzhevro,harluaharlui,1900
harluet,harluet,1864
harluet,harluet,1929
harluet,harluet,1847
harluet,harluet,1878
harosed,haroz,1914
harosesed,harozez,1914
harpenharp,harpenharp,1925
harpenharp,harpenharp,1927
harpenharp,harpenharp,1928
harpenharp,harpenharp,1931
harpenharp,harpenharp,1935
harpein,harpaharpi,1857
harpa,harpaharpi,1932
harpaouc'h,harpaharpi,1877
harpaouc'h,harpaharpi,1878
arpompouz,harpaharpi,1880
arpa,harpaharpi,1889
aharpazoutho,harpaharpi,1911
harpa,harpaharpi,1935
neharpnetraouthan,harpaharpi,1925
neharpfeouto,harpaharpi,1928
harpaouz,harpaharpi,1929
harpa,harpaharpi,1970
aharp,harpaharpi,1647
harpi,harpaharpi,1659
harpa,harpaharpi,1633
harpaff,harpaharpi,1659
harpein,harpaharpi,1849
harpa,harpaharpi,1904
harpa,harpaharpi,1907
harpan,harpaharpi,1910
harpa,harpaharpi,1911
harp,harpaharpi,1913
harpa,harpaharpi,1903
harpan,harpaharpi,1944
harpa,harpaharpi,1925
harpa,harpaharpi,1862
harpa,harpaharpi,1908
harpanmac'hozni,harpaharpi,1896
harpaegomzou,harpaharpi,1633
enemarpaff,harpaharpi,1744
Umharpein,harpaharpi,1864
N'enemharpitket,harpaharpi,1876
enemharpa,harpaharpi,1878
enemharpaz,harpaharpi,1889
enemharpa,harpaharpi,1911
enemharpa,harpaharpi,1924
enemharpa,harpaharpi,1907
harpon,harpon,1939
Harpoun,harpon,1942
harta,harta,1978
hartet,hartet,1973
harz,harzh,1633
harh,harzh,1732
heu,harzh,1744
harz,harzh,1878
hac'harzhasko,harzh,1889
harzik,harzik,1927
Hacc,has,1499
astafo,hastafo,1867
hastek,hastek,1857
ahatio,hatial,1919
drailhhavr,havr,1960
havrequet,havreget,1787
havreqet,havrekaat,1839
hebesk,hebesk,1989
ebort,hebort,1872
ebort,hebort,1890
ed,Hebre,1499
Ebre,Hebre,1659
Ebre,Hebre,1732
Hebreed,Hebre,1894
hebreaj,hebreaj,1907
hebreeg,hebreeg,1870
hebreeg,hebreeg,1912
hbrus,hebruz,1839
hedamzer,hedamzer,1866
hedblad,hedblad,1908
hedet,heda,1921
hegach,hegaj,1857
heget,heget,1961
gonzaploh,hegomzapl,1932
Hei,hei,1902
Hei,hei,1935
Hei,hei,1955
Hei,hei,1889
Ei,hei,1974
heidihoup,heidi,1911
Edo,heido,1908
Edo,heido,1914
Heido,heido,1955
heido,heido,1955
heilhen,heilhen,1982
hebrn,heizbrenn,1839
ioheizeier,heizeg,1876
heizeg,heizeg,1931
jaden,hejadenn,1876
hejaden,hejadenn,1907
jaujapl,hejaojapl,1932
hejerienozoull,hejeredoull,1954
hijerez,hejerez,1984
hejerezhezoull,hejerezhezoull,1970
hjereh,hejerezh,1905
heijereh,hejerezh,1928
hek,hek,1919
hektar,hektar,1932
helavarded,helavarded,1920
hlavarded,helavarded,1939
helhus,helc'hus,1829
elhus,helc'hus,1838
Helena,Helena,1915
helez,helez,1918
helez,helez,1920
hlianti,hlianti,1941
Helmoerou,helmoer,1732
helmourou,helmoer,1876
helmer,helmoer,1931
helpennet,helpennhelpenni,1908
aelpenn,helpennhelpenni,1920
helpenn,helpennhelpenni,1921
ahelpennje,helpennhelpenni,1922
helpenni,helpennhelpenni,1924
ehelpenne,helpennhelpenni,1925
helpennet,helpennhelpenni,1912
ehelpennas,helpennhelpenni,1912
emolc'h,hemolc'h,1659
hemolc'hyou,hemolc'h,1732
hemolc'h,hemolc'h,1931
emolc'h,hemolc'h,1732
emmolc'h,hemolc'h,1866
Hemolc'h,hemolc'h,1907
hemolc'h,hemolc'h,1918
edhenamzeriz,henamzeriad,1931
henaourdet,henaourded,1846
Henaors,henaourez,1732
hengeltiek,hengeltiek,1923
hengembraek,hengembraek,1976
hengerneveg,hengerneveg,1976
hengernevek,hengernevek,1976
hengounio,hengoun,1941
hengoun,hengoun,1971
henmahen,hennmahenn,1862
hennon,hennon,1942
ion,henoniour,1931
henskridou,henskrid,1931
Hent,hent,1633
hent,hent,1659
hentchou,hent,1752
hent,hent,1877
Hendge,hent,1862
Hentglas,hent,1732
hentargroas,hent,1890
deit,hent,1877
ahoalhent,hent,1856
hihasshhent,hent,1861
d'hent,hent,1919
leskelhent,hent,1969
genoh,hent,1732
monetdent,hent,1633
nhntd',hent,1838
eitrgethent,hent,1906
e,hent,1818
touleuhent,hent,1902
toullanhent,hent,1926
toullhend,hent,1929
toulhenteu,hent,1942
doullhent,hent,1975
beghent,hent,1921
beghent,hent,1934
beghent,hent,1937
begeuhent,hent,1942
enhentman,hent,1710
enentze,hent,1869
enhentse,hent,1928
enhentse,hent,1929
abephend,hent,1732
abephent,hent,1862
abephent,hent,1866
abephent,hent,1866
abephent,hent,1911
abephent,hent,1931
Epebent,hent,1860
Epebent,hent,1880
epebhent,hent,1884
epebent,hent,1890
pephent,hent,1557
abennhent,hent,1918
abennhent,hent,1907
anhentse,hent,1877
dre'nhentse,hent,1910
drbephent,hent,1907
Unhant,hentbrozh,1939
hentodall,hentdall,1723
dall,hentdall,1732
dal,hentdall,1876
hentohouarn,henthouarn,1857
henthouarn,henthouarn,1866
hendhouarn,henthouarn,1869
enchououarn,henthouarn,1869
henthouarn,henthouarn,1869
henthouarn,henthouarn,1876
henthouarn,henthouarn,1877
henthouarn,henthouarn,1902
Henthouarn,henthouarn,1903
henthoarn,henthouarn,1906
henthouarn,henthouarn,1908
gemeranhenthouarn,henthouarn,1908
hentkornandoned,hentkornandoned,1931
hentkorandoned,hentkorrandoned,1931
hentkorriganed,hentkorriganed,1931
hendcroaz,hentkroaz,1732
hentlouarn,hentlouarn,1872
hentchoutro,henttro,1834
hentadeu,hentad,1932
hentadeu,hentad,1967
hentad,hentad,1931
ahentadeu,hentad,1849
ahentadeu,hentad,1928
Ahentad,hentad,1939
hentaploc'h,hentapl,1847
hented,hented,1876
hentedigez,hentidigezh,1847
henveliguez,heveligezh,1688
heuelout,heveloutheveli,1659
evelout,heveloutheveli,1880
hevelout,heveloutheveli,1732
Evelhout,heveloutheveli,1752
ahenvel,heveloutheveli,1847
henvrezhonek,henvrezhonek,1976
Heodez,Heodez,1909
Heaudez,Heodez,1929
haulatereh,heolataerezh,1932
heoliennou,heolienn,1931
heoliet,heoliet,1908
herberchyet,herberc'hiet,1499
hrdein,herdi,1900
heriterien,heritour,1621
heritier,heritour,1659
heritour,heritour,1727
hernadur,hernadur,1921
hernach,hernaj,1844
hernaj,hernaj,1909
hernachou,hernaj,1911
hernaj,hernaj,1907
herradus,herradus,1790
erder,herrder,1880
herrder,herrder,1931
herder,herrder,1872
erder,herrder,1878
erder,herrder,1852
erder,herrder,1880
erder,herrder,1889
herret,herret,1872
Henri,Herri,1331
Herri,Herri,1790
Herri,Herri,1874
Herri,Herri,1902
Herri,Herri,1910
hersal,hersalhersahersi,1907
hersalhersein,hersalhersahersi,1912
ehers,hersalhersahersi,1931
hersal,hersalhersahersi,1932
ehers,hersalhersahersi,1922
hersalhadihersal,hersalhersahersi,1907
endeshersetgeton,hersalhersahersi,1980
hersal,hersalhersahersi,1907
hersalhersein,hersalhersahersi,1931
chomdehersalget,hersalhersahersi,1967
humhersal,hersalhersahersi,1922
humhersas,hersalhersahersi,1939
enemhersaldelabourat,hersalhersahersi,1982
Hervek,Herve,1921
hesk,hesk,1924
heskenvucher,heskennvucher,1922
hesquenner,heskenner,1633
Hesqnner,heskenner,1732
hesqennour,heskenner,1910
eskennourien,heskenner,1934
heskennerien,heskenner,1939
hesknnour,heskenner,1732
hesqennryenabenn,heskenner,1934
hsqut,hesket,1787
hesket,hesket,1916
heskin,heskin,1936
heskinadegou,heskinadeg,1943
iskinet,heskinet,1900
hesonezh,hesoniezh,1965
I,het,1732
ou,het,1940
Het,het,1732
ahedd,het,1732
hetaat,hetaat,1732
hetet,hetaatheti,1921
hetet,hetaatheti,1939
hetat,hetaatheti,1939
hetein,hetaatheti,1967
htatarhlerh,hetaatheti,1939
haudt,heudet,1790
gez,heugez,1902
hurt,heurt,1910
heurtellai,heurtelli,1818
heusen,heusenn,1918
heusen,heusenn,1918
heuza,heuza,1879
heuzaoeryen,heuzaouer,1876
hevag,hevag,1923
Heuelebequaet,hevelebekaet,1499
Everz,hewerzh,1872
everz,hewerzh,1890
everz,hewerzh,1901
hewerz,hewerzh,1905
hiboudus,hiboudus,1962
ehich,hichal,1932
Higuenna,higenna,1732
higennet,higenna,1936
enemhigolennaz,higolenna,1877
hijendoa,hij,1870
hil,hil,1939
hilguennet,hilgennet,1884
ohiliber,hiliberenn,1732
hilverket,hilverket,1972
hiniat,hiniahiniathinii,1970
hipocrit,hipokrit,1710
nhir,hir,1849
hiramzeri,hiramzeri,1971
hiraezh,hiras,1929
hiraskellek,hiraskellek,1923
Hirbadout,hirbadout,1972
hirbadout,hirbadout,1974
hirellek,hirellek,1935
hirgamm,hirgamm,1923
hirgarrezek,hirgarrezek,1931
hirisaden,hirisadenn,1940
hirisset,hiriset,1854
Hirlachenn,hirlachenn,1876
hirlaten,hirlatenn,1941
hirnez,hirnezh,1732
dreirnez,hirnezh,1893
hirnes,hirnezh,1824
hirnez,hirnezh,1911
echomeeunhirnez,hirnezh,1924
droukhirnez,hirnezh,1732
hirnez,hirnezhamzer,1710
hirnezamser,hirnezhamzer,1732
hirnezet,hirnezhi,1870
hirreo,hirrev,1929
hirscouarnet,hirskouarnet,1869
hirskouarniek,hirskouarniek,1964
hirchonj,hirsoj,1925
hirsonjal,hirsojal,1943
hirvarc'hata,hirvarc'hata,1909
hirvegek,hirvegek,1931
hirvoan,hirvoan,1922
hirvelet,hirwelout,1889
hirweled,hirwelout,1905
hivizennou,hivizenn,1744
hvisn,hivizenn,1790
hivizen,hivizenn,1924
hivizenn,hivizenn,1923
hivizen,hivizenn,1907
Hoalas,hoalus,1732
Hoata,Hoata,1846
Oc'hoc'hoc'h,hoc'h,1912
Hoc'hhoc'hhoc'h,hoc'h,1938
hohen,hoc'henn,1939
moc'hkoad,hoc'hkoad,1907
mohkoed,hoc'hkoad,1927
houc'h,hoc'hkoad,1931
hoc'hunan,hoc'hunan,1824
hoc'hunan,hoc'hunan,1862
oc'hunan,hoc'hunan,1860
hoc'hunan,hoc'hunan,1923
hoc'hunan,hoc'hunan,1710
houhunan,hoc'hunan,1821
hoc'hunan,hoc'hunan,1862
oc'hunan,hoc'hunan,1866
housunan,hoc'hunan,1905
hoc'hunan,hoc'hunan,1710
Oc'haned,hoc'haned,1876
Annoc'haned,hoc'haned,1890
c'hwalennrous,holenrous,1973
holennenn,holenenn,1732
Holennenn,holenenn,1876
Holener,holener,1659
Holenner,holener,1876
holenerien,holener,1929
c'hoalenet,holenet,1926
c'hwalennet,holenet,1978
hollrac'h,hollrazh,1928
hollaikal,hollaikal,1934
ollbaduz,hollbadus,1879
ollbaduz,hollbadus,1882
ollbuissance,hollbuisas,1818
olbuissance,hollbuisas,1854
olbuissance,hollbuisas,1857
ollpur,hollbur,1868
ollbur,hollbur,1907
ollc'halloudek,hollc'halloudeg,1882
ollc'halloudeg,hollc'halloudeg,1889
hollc'halloudec,hollc'halloudeg,1909
mehollka,holleika,1924
holleka,holleika,1931
ollfur,hollfur,1868
hollgaer,hollgaer,1937
hollgaer,hollgaer,1956
hollgaerder,hollgaerder,1964
ollgarantezuz,hollgarantezus,1868
olgeltiek,hollgeltiek,1910
ollzantel,hollsantel,1869
hollzantel,hollsantel,1884
HollZantel,hollsantel,1911
hollskedus,hollskedus,1911
ollvadelez,hollvadelezh,1880
hollvadelez,hollvadelezh,1911
olvadeleh,hollvadelezh,1925
ollvadelezuz,hollvadelezhus,1868
Ollvadelezuz,hollvadelezhus,1868
Hollvestroni,hollvestroni,1958
ollvraz,hollvras,1868
hollvrudet,hollvrudet,1955
Holocaust,holokaost,1688
homeopatek,homeopatek,1968
homeopatiezh,homeopatiezh,1968
Honissaff,honisa,1499
o,hopad,1931
hoppet,hopalhopahopi,1752
hopal,hopalhopahopi,1878
c'hopal,hopalhopahopi,1910
houpal,hopalhopahopi,1923
houpale,hopalhopahopi,1790
houpal,hopalhopahopi,1906
hopald'eoc'h,hopalhopahopi,1936
ahope,hopalhopahopi,1955
hoper,hopernoz,1931
noz,hopernoz,1907
houper,hopernoz,1907
houpred,hopernoz,1934
hoppernoz,hopernoz,1928
hoper,hopernoz,1924
hordosset,hordoset,1804
horel,horell,1884
Horellat,horellat,1732
horellryen,horeller,1876
horguell,horgellat,1792
aorgell,horgellat,1859
Horolaichdrn,horolajdorn,1732
horos,horosi,1907
horoz,horosi,1917
horossat,horosi,1906
ehoros,horosi,1912
horosein,horosi,1931
horpa,horpa,1957
Horpet,horpet,1957
hortauzit,hortaozit,1870
Horzennet,horzennet,1945
horhengoleu,horzhennc'houlo,1925
hosed,hosed,1927
hosedont,hosedi,1927
ehochellai,hoskellathoskelli,1804
hochellas,hoskellathoskelli,1790
Hochellein,hoskellathoskelli,1896
ehochell,hoskellathoskelli,1906
hochellein,hoskellathoskelli,1907
nehochellent,hoskellathoskelli,1911
hosted,hosted,1910
hotentoteg,hotentoteg,1976
HouHou,hou,1970
houarngwestign,houarngweskenn,1919
houarnpil,houarnpil,1969
houarnourkezeg,houarnerkezeg,1867
houarnerkezek,houarnerkezeg,1909
ouarnerkezek,houarnerkezeg,1907
houarnezet,houarnezet,1941
houbet,houbet,1872
houbet,houbet,1905
houbet,houbet,1964
houbet,houbet,1965
houbet,houbet,1965
heudien,houidienn,1925
Houein,houi,1928
ourladennuz,houladennus,1912
houlajenn,houlajenn,1944
houlajenn,houlajenn,1977
houlya,houlia,1732
houlius,houlius,1889
Houlouloup,houlouloup,1877
Houp,houp,1895
houp,houp,1911
houpikhoupik,houpikhoupik,1936
hourz,hourz,1907
'nemhousta,housta,1974
houstet,houstet,1970
houstet,houstet,1973
houstet,houstet,1977
houstet,houstet,1977
houstet,houstet,1977
enhuad,huadi,1839
Hual,hual,1659
Hual,hual,1732
hual,hual,1867
Hualou,hual,1894
hual,hual,1913
hualadur,hualadur,1920
huan,huanhue,1818
huan,huanhue,1829
heuen,huanhue,1861
huan,huanhue,1891
hu,huanhue,1911
hu,huanhue,1921
heuen,huanhue,1934
heuennet,huanethueet,1932
Huch,huch,1941
huchryen,hucher,1934
hudealhudeei,hudealhudei,1732
hudein,hudealhudei,1767
hudait,hudeet,1790
hudurnerez,hudurnerezh,1928
udurnez,hudurnezhhudurniezh,1893
hudurnez,hudurnezhhudurniezh,1925
udurnez,hudurnezhhudurniezh,1860
huvelez,huelez,1914
hug,hug,1896
hugunod,hugunot,1612
huguenaud,hugunot,1854
huguenaud,hugunot,1879
hugenaud,hugunot,1902
hugenaot,hugunot,1939
Huguce,Hugus,1499
huhe,huhal,1841
hujautereh,hujaoterezh,1932
Hujaotereh,hujaoterezh,1939
Huc,huk,1499
Huc,huk,1575
humenidiguez,humenidigezh,1839
humplaat,humplaat,1860
hunaho,hunaez,1908
heunkreiste,hunkreisteiz,1879
hunkreiste,hunkreisteiz,1912
hunkreizte,hunkreisteiz,1936
hundi,hundi,1931
huneal,hunealhunei,1732
hunal,hunealhunei,1900
hungareg,hungareg,1941
hungareg,hungareg,1941
huniadkousket,huniadkousked,1925
hunsah,hunsac'h,1917
hunvredigez,hunvredigezh,1909
hunvreer,hunvreer,1909
Huppa,hupa,1732
huppenni,hupenni,1732
hurlereah,hurlerezh,1838
hurlink,hurlink,1931
hurrus,hurus,1909
huruss,hurus,1905
c'hurrusad,hurusathurusal,1910
hurusal,hurusathurusal,1919
ahurusunas,hurusuni,1925
luskellat,huskellat,1744
huskellet,huskellat,1908
hutina,hutina,1732
huzelyet,huziliet,1499
ibereg,ibereg,1933
iberek,iberek,1923
hibilldorn,ibildorn,1879
ibiltan,ibiltan,1906
ibila,ibila,1877
ibil,ibilenn,1659
Ich,ich,1906
Ich,ich,1913
icheneu,icheneu,1909
Icht,ichtich'ta,1908
Ich'ta,ichtich'ta,1974
Ich'ta,ichtich'ta,1976
Jd,id,1499
Jdiot,idiot,1499
Idoltriachidolitriach,idolatriajidolatriezh,1847
Idolatriachidolatriach,idolatriajidolatriezh,1877
idolatriaz,idolatriajidolatriezh,1880
Idolrez,idolerezh,1732
idolaerez,idolerezh,1824
idolerez,idolerezh,1866
Idoli,idoli,1732
Jdropisi,idropizi,1499
Ieu,ieu,1889
ifomet,ifametifomet,1968
ifomet,ifametifomet,1968
ifomet,ifametifomet,1970
ifernek,ifernek,1857
ihuernet,iferni,1939
ihuernein,iferni,1919
iferni,iferni,1931
ihuernit,ifernite,1932
iffournaff,iforna,1633
jfournet,iforna,1732
Jfourna,iforna,1857
ignam,ignam,1866
ignam,ignam,1920
ignamez,ignamez,1923
Jgouridigaez,igoridigezh,1499
igromanserez,igromaserezh,1915
ijinprena,ijinprena,1923
ijinadenner,ijinadennour,1931
ijinenn,ijinenn,1931
ijiniez,ijiniezh,1905
Ijinour,ijinour,1935
ijinourien,ijinour,1970
ijinusted,ijinusted,1928
ijip,ijip,1978
Hiltut,Ildud,1846
Ildut,Ildud,1935
ildrec'h,ilgrec'hildrec'h,1937
ilgreh,ilgrec'hildrec'h,1957
ildreh,ilgrec'hildrec'h,1963
bancqouilinocq,ilinek,1876
argadorilinek,ilinek,1980
ilizeskob,ilizeskob,1937
ilpenn,ilpenn,1931
ilvoud,ilvoud,1925
Imaginaff,imajina,1499
imbecil,imbesil,1834
imbisil,imbesil,1939
imbouderimboudour,imbouder,1931
immobuet,immobuet,1928
Imoli,imoli,1906
enemimoli,imoli,1906
humoret,imoret,1838
imoriek,imoriek,1924
imoriek,imoriek,1935
imurein,imori,1903
imurein,imori,1921
imurein,imori,1922
eimuras,imori,1964
empalarvor,impalaermor,1732
impacient,impasiant,1499
imperial,imperial,1499
impi,impi,1790
impi,impi,1846
Impia,impia,1943
impier,impier,1943
o,impod,1633
Impod,impod,1732
important,important,1612
importantoc'h,important,1659
important,important,1612
importunance,importunas,1825
importunance,importunas,1838
importunance,importunas,1839
jimportunet,importuni,1741
importune,importuni,1838
importunite,importunite,1621
importunite,importunite,1710
Jmpotant,impotant,1499
Jmposicion,impozision,1499
Ind,Ind,1931
indeant,indesant,1710
indezeuropek,indezeuropek,1926
indezeuropek,indezeuropek,1937
indianek,indianek,1961
Endifferant,indiferant,1499
indiferant,indiferant,1621
indigniteou,indignite,1612
indigo,indigo,1908
Jndition,indision,1499
Endiuisibl,indivizipl,1499
induljansed,induljaset,1860
Jnduczou,induso,1499
industry,industri,1612
infinimant,infinimant,1767
infinimant,infinimant,1846
ifirm,ifirm,1847
influenza,influenza,1921
eneminformi,informi,1829
ingaillerion,ingailher,1767
ingaillour,ingailher,1790
ingaillerion,ingailher,1790
ingaillerion,ingailher,1839
inngal,ingal,1872
ingalaningalou,ingal,1876
an,ingal,1903
ingal,ingal,1850
ingalded,ingalded,1847
ed,inged,1732
igueded,inged,1876
ed,inged,1927
inged,inged,1936
ingunnage,ingennaj,1790
ingunage,ingennaj,1825
ingennour,ingennour,1907
ingochet,ingochet,1942
angoulet,ingoulek,1907
ingoulek,ingoulek,1913
ingoulek,ingoulek,1925
ingoulek,ingoulek,1942
ingrat,ingrad,1860
ingwelapl,ingwelapl,1905
inied,inia,1874
Jnhibicion,inibision,1499
Jniquite,inikite,1499
iniustamant,injustamant,1621
injustamant,injustamant,1846
hinkane,inkane,1857
varc'hinkane,inkane,1909
ankane,inkane,1992
encardet,inkardet,1732
Inqisitor,inkizitour,1732
Inclination,inklinasion,1732
inclinationou,inklinasion,1824
inclinationou,inklinasion,1835
inclination,inklinasion,1838
inclinationo,inklinasion,1852
inclinationeu,inklinasion,1861
incomprenabl,inkomprenapl,1846
incontinant,inkontinant,1621
ignoraff,inorainori,1499
Innori,inorainori,1732
ignori,inorainori,1834
innoandein,inosanti,1790
inotet,inotet,1939
ispired,inspirout,1860
ispirout,inspirout,1824
ainspiras,inspirout,1846
Jnstigation,instigasion,1499
Jnstituaff,institua,1499
instituet,institua,1831
Jnstitut,institut,1499
instrujet,instrujet,1879
instrugein,instruji,1790
instrugein,instruji,1821
'instrugein,instruji,1841
instrujein,instruji,1879
huminstrugein,instruji,1790
insupportabl,insuportapl,1710
insuportabl,insuportapl,1727
int,int,1554
hint,int,1818
Ind,int,1896
hint,int,1907
int,int,1790
ind,int,1849
intalinka,intalinka,1924
intancius,intasius,1825
intavaich,intavaj,1710
Intvaich,intavaj,1732
eyntaffdet,intavded,1499
intanhuedigueah,intavedigezh,1838
intanhuigueah,intavegezh,1838
intanhuigeah,intavegezh,1857
intanhuigeah,intavegezh,1879
intanvezet,intavezet,1910
intanvezet,intavezet,1955
enIntel,Intel,1905
intennein,intenni,1844
ententegez,intentegezh,1912
Iterdia,interdia,1876
enterred,interet,1880
interior,interior,1846
Interioramant,interioramant,1846
Enterrogaff,interoga,1499
enterrogas,interoga,1530
Jnterrogation,interogasion,1499
Intimation,intimasion,1744
intourdy,intourdy,1752
intourd,intourt,1710
